"id","locale","name","text","image"
"201249","pt","Saxum, Mestre de Escravos","Escravo de Tremere da Camarilla: Vôo [FLIGHT].",""
"201250","pt","Sayshila","Independente: Durante um referendo, se Sayshila estiver pronta, você pode travá-la para dar a outro vampiro titulado que você controla 2 votos adicionais. Servos oponentes não podem usar pressionar para continuar contra ela.",""
"201251","pt","Scarlet Carson O'Toole","Sabá.",""
"201252","pt","Schuyler","Sabá: Se Schuyler for bloqueado, sua presa pode mover uma carta de biblioteca de sua pilha de cinzas para o topo de sua biblioteca antes da resolução do bloqueio.",""
"201253","pt","Scout Youngwood","Independente. 2 votos (intitulado): Durante sua fase de destravar, Scout pode queimar 2 de sangue para travar um aliado ou vampiro mais jovem controlado por sua presa. Cartas de reação custam a ela 1 sangue adicional.",""
"201254","pt","Sean Andrews","Camarilla.",""
"201255","pt","Sean Rycek","Camarilla: Uma vez por referendo, Sean pode travar ou queimar 1 de sangue para ganhar 2 votos. Ele pode queimar um favor como uma ação (D) com +1 de furtividade.",""
"201256","pt","Sebastian Marley","Camarilla: +1 de força.",""
"201258","pt","Sébastien Goulet","Sabá: Sébastien recebe+1 de furtividade em ações de recrutar ou empregar.[MERGED] Ele pdoe roubar um aliado ou lacaio como uma ação (D) com +1 de furtividade.",""
"201257","pt","Sébastien Goulet","Sabá: Aliados e lacaios custam a Sébastien 1 de sangue ou recurso a menos. Uma vez a cada ação, ele pode queimar 1 de sangue para obter +1 de sangrar.",""
"201260","pt","Sela","Avançado, Arcebispo Sabá de Roma: Sela recebe +1 de furtividade em ações (D) direcionadas a um Matusalém que controla um bispo pronto.",""
"201259","pt","Sela","Bispo Sabá: If Sela se tornar uma arcebispa, cada bispo pronto controlado por sua presa queima 1 de sangue. +1 de sangrar.",""
"201261","pt","Selena","Sabá. Mão Negra: O dano causado em Selena por um lobisomem é agravado.",""
"201262","pt","Selma, a repugnante","Príncipe Camarilla de Cleveland: Selma recebe +1 de percepção quando tenta bloquear um vampiro Nosferatu.",""
"201263","pt","Sennadurek","Sabá. Mão Negra: Sempre que um Matusalém perder a Vantagem e não for seu turno, Sennadurek destrava, e você pode olhar a mão daquele Matusalém. Escarço.",""
"201264","pt","Sennuwy, a Promotora","Independente.",""
"201686","pt","Serafimina","Independente: Serafina pode adicionar 2 de sangue ou vida a um servo que você controla como uma ação com +1 de furtividade, desde isto não exceda a vida inicial.",""
"201265","pt","Seren Sukardi","Se na rodada anterior a distância foi longa e nenhum dano foi infligido em Seren, ele pode golpear: enviar o servo oponente para torpor.",""
"201266","pt","Serenna the White","Independente: Uma vez por turno, se Serenna estiver pronta, ela pode queimar 1 de sangue para reduzir um sangrar contra você em 2. Escarço.",""
"201267","pt","Sergei Voshkov, o Olho","Camarilla: Se Sergei bloquear, você pode olhar a mão do Matusalém agente, e ele pode queimar 1 de sangue para descartar uma carta de ação da mão do Matusalém agente antes da resolução do bloqueio. +1 de percepção.",""
"201662","pt","Sergio Bueno","Barão Anarquista de Santo Domingo: Servos com seus contadores de corrupção precisam queimar 1 de sangue ou vida para tentar bloquear Sergio.",""
"201268","pt","Servius Marius Pustula","Sabá: Cada Matusalém recebe +X de tamanho de mão, onde X é o número de vampiros prontos com capacidade maior que 7 que ele ou ela controla.",""
"201269","pt","Seterpenre","Independente: Quando Seterpenre entra em jogo, coloque até 4 cartas mestras de disciplina nele de sua mão, pilha de cinzas e/ou biblioteca (embaralhe em seguida). Cartas de disciplina não afetam sua capacidade.",""
"201270","pt","Sha-Ennu","Regente Sabá : Vampiros com capacidade 3 ou menos não podem bloquear Sha-Ennu.  +2 de sangrar.",""
"201271","pt","Shaggydog","Sabá. Mão Negra: Shaggydog recebe um pressionar opcional na primeira rodada de combate.",""
"201272","pt","Shahara al-Rashwa","Independente.",""
"201273","pt","Shahid","Camarilla: Você pode travar Shahid durante a fase de destravar de qualquer outro matusalém para aumentar seu tamanho de mão em X pelo restante do turno, onde X é o número de servos prontos que aquele Matusalém controla.",""
"201274","pt","Shalmath","Independente: Uma vez por turno, Shalmath pode destravar. Ele não pode usar cartas que requerem Rapidez [cel]. Escarço.",""
"201275","pt","Shane Grimald","Sabá.",""
"201276","pt","Shannon Price, o sussurrante","Sabá.",""
"201277","pt","Shasa Abu Badr","Laibon: Shasa recebe +1 de sangrar quando sangra com uma carta de ação que requer Presença [pre].",""
"201278","pt","Shawnda Dorrit","Priscus do Sabá.",""
"201279","pt","Sheela Na Gig","Sabá: Durante uma ação de sangrar, Sheela na Gig pode travar para dar a um Tremere antitribu agente que você controla +1 de sangrar. Voo [FLIGHT]. Escravo Tremere antitribu.",""
"201280","pt","Sheila Mezarin","Sabá: +1 de sangrar.",""
"201281","pt","Sheldon, Senhor do Encanamento","Justicar Nosferatu Camarilla.",""
"201282","pt","Shemti","Indepentende. 1 voto (titulado): Enquanto Shemti estiver pronto e destravado, servos recebem 1 de dano ambiental depois de realizarem uma ação direcionada a você (ou a uma carta que você controla) com sucesso.",""
"201283","pt","Sheva Carr","Camarilla: Sheva recebe +1 de força em combate com um Lasombra.",""
"201284","pt","Shiloh Marie, Vingança","Independente: Shiloh can enter combat with a younger vampire as a (D) action. If she is ready during your unlock phase, another ready vampire you control takes 1 unpreventable damage.",""
"201285","pt","A Siamesa","Sabá: +1 de sangrar. Estéril.",""
"201612","pt","Siarhei Levchenko","Anarquista.",""
"201286","pt","Sigrid Bekker","Independente: Shiloh pode entrar em combate com um vampiro mais jovem como uma ação (D). Se ela estiver pronta durante sua fase de destravar, outro vampiro pronto que você controla sofre 1 de dano não evitável.",""
"201287","pt","Silas","Sabá: Se Silas estiver pronto durante sua fase de descarte, ele pode queimar 1 de sangue para te dar +1 ação de fase de descarte.",""
"201288","pt","Silvia Giovanni","Independente: Silvia recebe 1 pressionar opcional a cada combate. +1 força.",""
"201289","pt","Sir Henry Johnson","Camarilla.",""
"201290","pt","Sir Marriot D'Urban","Independente.",""
"201291","pt","Sir Ralph Hamilton","Camarilla: Ralph recebe +1 de força em combate com um vampiro mais jovem da Camarilla. Seguidores de Set recebem +1 de sangrar ao sangrar o controlador de Ralph.",""
"201292","pt","Sir Walter Nash","Príncipe Camarilla de Chicago.",""
"201293","pt","Sisocharis","Independente.",""
"201294","pt","Sister Evelyn","Sabá.",""
"201295","pt","Skidmark","Sabá: Quando Skidmark estiver agindo, você não repõe as cartas que jogar até o fim da ação.",""
"201296","pt","Skryta Zyleta","Sabá. Mão Negra.",""
"201297","pt","Skulk","Sabá.","/img/cards/pt/201297.jpg"
"201298","pt","Slag","Camarilla: Enquanto Slag estiver pronto, qualquer Matusalém jogando ou descartando uma carta durente um referendo te mostra a carta comprada para a reposição.",""
"201299","pt","Smallpox Griet","Sabá: Se Smallpox infligir dano de golpes de mão com sucesso em rodadas consecutivas de combate, o oponente recebe um contador de varíola. Um servo com quaisquer contadores de varíola recebe 1 de dano durante sua fase de destravar. Queime todos os contadores de varíola se Smallpox sair da região pronta.",""
"201300","pt","Smash","Sabá.",""
"201301","pt","Smudge, o ignorado","Camarilla: Depois que Smudge diablerizar um vampiro mais velho pela primeira vez, ele recebe +1 de força.",""
"201302","pt","Sobayifa","Magaji Laibon.",""
"201303","pt","Socrate Cidibe","Laibon.",""
"201304","pt","Soldat","Sabá. Mão Negra: Você pode queimar a Vantagem para dar a qualquer vampiro da Mão Negra uma manobra opcional.",""
"201305","pt","Solomon Batanea","Laibon: If Solomon is ready, you may spend transfers to move blood from your prey's uncontrolled vampires to your prey's pool at a cost of two transfers for each blood moved.",""
"201306","pt","Sonja Blue","Independente: Gain 4 pool when Sonja is moved to the ready region in your influence phase. Sonja may remove a vampire's title as a (D) action. She may block as an ally (but remains a vampire in combat). During your prey's discard phase, your predator may burn 1 pool to move Sonja to his or her ready region. If Sonja leaves play, remove her from the game.",""
"201307","pt","Sophia Watson","Independente.",""
"201308","pt","Spider","Sabá: Spider can steal a weapon as a strike. If Spider is blocked and the blocking minion is still ready at the end of the action, Spider burns 1 blood.",""
"201309","pt","Matador de Aranhas","Independente: +1 de furtividade.",""
"201310","pt","Spiridonas","Camarilla príncipe of Athens: Once each turn, Spiridonas can burn X+2 blood to get +X bleed for the current action.",""
"201311","pt","Spleen, punk de sarjeta de Georgio","Independente: If Spleen is blocked by an older vampire, he burns 1 blood before block resolution.",""
"201687","pt","Sreelekha","Anarquista: Se Sreelekha estiver pronta no início de sua fase de descarte, você recebe +1 ação de fase de descarte. +1 de sangrar.",""
"201652","pt","Sri Sansa","Camarilla: Durante sua fase de destravar, você pode mover 1 de sangue ou vida entre Sri e um aliado mortal ou mago que você controla, sem exceder sua vida inicial.",""
"201312","pt","Stanislava","Círculo interno Gangrel da Camarilla: Lacaios empregados por servos oponentes a Stanislava perdem suas habilidades em combate. Aliados não podem bloqueá-la. +2 de sangrar.","/img/cards/pt/201312.jpg"
"201313","pt","Stavros","Priscus Sabá.",""
"201314","pt","Stefano Giovanni","Independente: Durante a etapa de votação de uma ação política, Stefano pode queimar 1 sangue para obter +1 voto.",""
"201315","pt","Stephen Bateson","Sabá: Stephen recebe +1 de sangrar contra um Matusalém que contro um tremere Pronto. +1 de furtividade.",""
"201316","pt","Stephen Milliner","Independente.",""
"201317","pt","Steve Booth","Camarilla.",""
"201318","pt","Stick","Sabá.",""
"201319","pt","Stravinsky","Arcebispo Sabá de Mexico City: Stravinsky gets an additional +1 de sangrar against a Methuselah who controls a younger ready Tzimisce. +1 de sangrar.",""
"201320","pt","Strohmann","Arcebispo Sabá de Berlim: Enquanto Strohmann estiver agindo, cartas de reação que requerem Auspícios [aus] custam +1 de sangue. +1 de sangrar.",""
"201321","pt","Styles Margs","Sabá: Referendos de caçada de sangue convocados contra Styles recebem +2 votos a favor do referendo.",""
"201322","pt","Suhailah","Camarilla príncipe of Cairo: Suhailah gets +1 de furtividade on each of her actions if your prey has a ready príncipe or justicar. +1 de sangrar.",""
"201323","pt","Sukainah","Independente: Sangue Amaldiçoado.",""
"201569","pt","Sully","Camarilla.","/img/cards/pt/201569.jpg"
"201324","pt","Sundervere, o Diabo Brâmane","Independente: Depois que Sundervere for queimado, você queima 1 de recurso. Durante uma ação, ele pode queimar 1 de sangue para receber +1 de sangrar adicional. Lista Vermelha. +1 de sangrar.",""
"201325","pt","Sundown","Camarilla: During a referendum, Sundown can burn 1 blood to gain 1 voto.",""
"201326","pt","Sundown","Anarquista.[MERGED] Se Sundown estiver pronto durante a etapa de votação de qualquer referendo, você pode descartar uma carta de ação política [POLITICALACTION] para forçar qualquer vampiro a se abster.",""
"201688","pt","Susie Kano","Anarquista.",""
"201327","pt","Sutekh, o Deus Negro","Você pode ganhar 1 de recurso depois da resolução de qualquer ação bem suscedida de recrutar um aliado múmia. Durante sua fase de destravar, você pode mover 1 de sangue entre Sutekh e outro Ministro que controla. +1 de sangrar.",""
"201328","pt","Suzanne Kadim","Camarilla: +1 de sangrar.",""
"201570","pt","Sybren van Oosten","Príncipe Camarilla de Roterdã: Você pode destravar Sybren após um referendo que ele convocar for aprovado.","/img/cards/pt/201570.jpg"
"201329","pt","Sylvester Simms","Primogênito Camarilla: If Sylvester goes into torpor, each Methuselah burns 1 pool.",""
"201330","pt","Sylvie Helgon","Sabá: Durante uma ação, Sylvie pode descartar uma carta de ação política para receber +1 de furtividade ou percepção. Estéril.",""
"201331","pt","Synesios","Independente: Synesios has 2 votos (titulado). You may pay a pool when you play a Master: Out-of-Turn card to gain an extra master phase action in your next master phase. Synesios cannot use cards that require Rapidez [cel]. Escarço.",""
"201332","pt","Synner-G","Sabá: Synner-G pode destravar após equipar com sucesso um equipamento eletrônico de sua mão.","/img/cards/pt/201332.jpg"
"201333","pt","Szechenyi Jolán, Mãe de Horrores","Bispo Sabá: Se Jolán realizar uma ação de recrutar ou empregar com sucesso, ela destrava durante sua próxima fase de descarte.",""
"201334","pt","T.J.","Independente: T. J. pode bloquear e queimar 2 de sangue para cancelar um referendo convocado por um vampiro titulado da Camarilla.",""
"201335","pt","Tabitha Fisk","Sabá: Durante sua fase de destravar, um  arcebispo que você controla pode mover um de sangue dele ou dela para Tabitha.",""
"201336","pt","Talbot","Independente: Você pode descartar uma carta mestre para que Talbot tente entrar em combate com um servo como uma ação (D) com +1 de furtividade.",""
"201337","pt","Talley, o Sabujo","Sabá: Talley recebe +1 de percepção durante ações direcionadas a outro servo que você controla.",""
"201338","pt","Tammy Walenski","Camarilla: Tammy gets 1 optional maneuver each combat.",""
"201571","pt","Tamoszius","Camarilla.","/img/cards/pt/201571.jpg"
"201339","pt","Tanginé","Independente: When in combat with a Salubri, Tanginé cannot strike except to dodge or end combat. She may inflict 1 damage on any non-Salubri minion or retainer as a (D) action.",""
"201340","pt","Tansu Bekir","Independente: Sangue Amaldiçoado.",""
"201341","pt","Tara","Príncipe Camarilla de San Diego.",""
"201342","pt","Tarautas","Camarilla: While Tarautas is ready, Blood Doll and Minion Tap cards cost an additional pool.",""
"201343","pt","Tarbaby Jack","Sabá: If Tarbaby is ready at the start of your influence phase, you get +1 transfer. Mão Negra.",""
"201344","pt","Tariq, o Silencioso","Independente: Enquanto Tariq estiver controlado, ele recebe -4 de capacidade. Ele pode entrar em combate com um vampiro como uma ação (D). Caçadas de sangue não podem ser chamadas nele.",""
"201345","pt","Tariq, o Silencioso","Sabá: Enquanto Tariq é controlado, ele recebe -4 de capacidade. Ele pode atacar, à distância: roubar 1 sangue ou vida (tornando-se sangue). Mão Negra. Lista Vermelha.[MERGED] Independente: a capacidade de Tariq não é reduzida pelo texto de seu cartão.",""
